id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,filtered_tweet,pred_value,confidence,confidencefull,pred_sentiment
1564553589208616964,1564553589208616964,2022-08-30 18:00:18 +08,2022-08-30,18:00:18,800,776132723207467008,japanimradiofm,Japanimradio - Osaka,,#Japanimradio #Onlineradio #Webradio #NowPlaying #Japanese #Japon : Shutter (Sozen Otsubo Remix) - Tomoki Miyakawa ft. Hatsune Miku : Japanimradio - Osaka :  https://t.co/7nIiqN87jF : Request for Japanese music by mail to serviceosaka@hotmail.com Available within 24 hours  https://t.co/kmEflWpg0e,en,[],['https://japanimradio.radioca.st/stream'],['https://pbs.twimg.com/media/FbZpMvcWIAEm23g.jpg'],0,0,0,"['japanimradio', 'onlineradio', 'webradio', 'nowplaying', 'japanese', 'japon']",[],https://twitter.com/JapanimradioFm/status/1564553589208616964,False,,1,https://pbs.twimg.com/media/FbZpMvcWIAEm23g.jpg,Philippines,,,,,,[],,,,,shutter sozen otsubo remix tomoki miyakawa ft hatsune miku japanimradio osaka request for japanese music by mail to serviceosaka hotmail com available within 24 hours,0,0.6000700339898306,"[0.15326137511884624, 0.6000700339898306, 0.2466685908913232]",neutral
1564540913791029248,1564540913791029248,2022-08-30 17:09:56 +08,2022-08-30,17:09:56,800,877644235,luwi_21,⚡️🌺 لطفي🇲🇾,,Hatsune Miku dah buat dulu dah. Siap duet dengan Zizan pulak tu.,in,[],[],[],0,0,0,[],[],https://twitter.com/luwi_21/status/1564540913791029248,False,https://twitter.com/CryptoLA2023/status/1564087693566361602,0,,Philippines,,,,,,[],,,,,hatsune miku dah buat dulu dah siap duet dengan zizan pulak tu,1,0.45473188336444514,"[0.25020713304603004, 0.29506098358952476, 0.45473188336444514]",positive
1564533035227578369,1564533035227578369,2022-08-30 16:38:37 +08,2022-08-30,16:38:37,800,1002923682547707906,ragelaurence,carol | oc art pinned 📌,,i can now say 2wink supremacy cuz they met hatsune miku,en,[],[],[],0,0,0,[],[],https://twitter.com/ragelaurence/status/1564533035227578369,False,https://twitter.com/adoarahrt/status/1564528230803148800,0,,Philippines,,,,,,[],,,,,i can now say 2wink supremacy cuz they met hatsune miku,1,0.3889554380386933,"[0.33972785817441425, 0.27131670378689243, 0.3889554380386933]",positive
1564532114875641856,1564532114875641856,2022-08-30 16:34:58 +08,2022-08-30,16:34:58,800,1385904730182864898,itzshahiman1,ItzShahIman,,"#NewProfilePic Heyy guys, I'm a huge fan of my waifu, her name is Hatsune Miku 😜💅  https://t.co/KFhv5fvtFZ",en,[],[],['https://pbs.twimg.com/media/FbZVqnMaQAAogzI.jpg'],0,0,0,['newprofilepic'],[],https://twitter.com/ItzShahIman1/status/1564532114875641856,False,,1,https://pbs.twimg.com/media/FbZVqnMaQAAogzI.jpg,Philippines,,,,,,[],,,,,heyy guys m huge fan of my waifu her name is hatsune miku ,1,0.5618837914907626,"[0.18837581291758865, 0.24974039559164865, 0.5618837914907626]",positive
1564525307725594625,1564525307725594625,2022-08-30 16:07:55 +08,2022-08-30,16:07:55,800,270814027,laplusdestiny,𝓛𝓪𝓹𝓵𝓾𝓼,,Liked on #YouTube: End of Life (Mwk Remix) (feat. Hatsune Miku)  https://t.co/ZYhyt6Anom,en,[],['https://www.youtube.com/watch?v=er67jAjmhGA'],[],0,0,0,['youtube'],[],https://twitter.com/Laplusdestiny/status/1564525307725594625,False,,0,,Philippines,,,,,,[],,,,,liked on end of life mwk remix feat hatsune miku,1,0.4646124217477196,"[0.2951741477789242, 0.2402134304733561, 0.4646124217477196]",positive
1564523394712092674,1564523394712092674,2022-08-30 16:00:19 +08,2022-08-30,16:00:19,800,4179943152,yanomatelia409,やのさか,,良い  Hatsune Miku - Rubik's Cube  https://t.co/Vwl9WHw1hx @YouTubeより,ja,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/KOJTK0W1CzA'],[],0,0,0,[],[],https://twitter.com/Yanomatelia409/status/1564523394712092674,False,,0,,Philippines,,,,,,[],,,,,良い hatsune miku rubik cube,1,0.3768554074481538,"[0.2712854727848827, 0.35185911976696344, 0.3768554074481538]",positive
1564522147313201152,1564522147313201152,2022-08-30 15:55:21 +08,2022-08-30,15:55:21,800,270814027,laplusdestiny,𝓛𝓪𝓹𝓵𝓾𝓼,,Liked on #YouTube: Frost Flower (K-forest Remix) (feat. Hatsune Miku)  https://t.co/QIIexOBROU,en,[],['https://www.youtube.com/watch?v=X8uP5kyqeiE'],[],0,0,0,['youtube'],[],https://twitter.com/Laplusdestiny/status/1564522147313201152,False,,0,,Philippines,,,,,,[],,,,,liked on frost flower forest remix feat hatsune miku,1,0.48484308276407073,"[0.272414553596673, 0.24274236363925633, 0.48484308276407073]",positive
1564520695626866689,1564520695626866689,2022-08-30 15:49:35 +08,2022-08-30,15:49:35,800,270814027,laplusdestiny,𝓛𝓪𝓹𝓵𝓾𝓼,,Liked on #YouTube: Frost Flower (Rhyztik Remix) (feat. Hatsune Miku)  https://t.co/ojTPikNiBb,et,[],['https://www.youtube.com/watch?v=vBgB7mBROwE'],[],0,0,0,['youtube'],[],https://twitter.com/Laplusdestiny/status/1564520695626866689,False,,0,,Philippines,,,,,,[],,,,,liked on frost flower rhyztik remix feat hatsune miku,1,0.515389577792282,"[0.267657832966915, 0.21695258924080305, 0.515389577792282]",positive
1564514891125477376,1564514891125477376,2022-08-30 15:26:31 +08,2022-08-30,15:26:31,800,270814027,laplusdestiny,𝓛𝓪𝓹𝓵𝓾𝓼,,Liked on #YouTube: Frost Flower (Cacao Remix) (feat. Hatsune Miku)  https://t.co/5EYMUTbQAq,et,[],['https://www.youtube.com/watch?v=EuIJGVGNw1U'],[],0,0,0,['youtube'],[],https://twitter.com/Laplusdestiny/status/1564514891125477376,False,,0,,Philippines,,,,,,[],,,,,liked on frost flower cacao remix feat hatsune miku,1,0.515389577792282,"[0.267657832966915, 0.21695258924080305, 0.515389577792282]",positive
1564513382178463744,1564513382178463744,2022-08-30 15:20:32 +08,2022-08-30,15:20:32,800,270814027,laplusdestiny,𝓛𝓪𝓹𝓵𝓾𝓼,,Liked on #YouTube: Anniv. (Twinfield Remix) (feat. Hatsune Miku)  https://t.co/u2Vchgq0xa,et,[],['https://www.youtube.com/watch?v=zIeBnThoR-k'],[],0,0,0,['youtube'],[],https://twitter.com/Laplusdestiny/status/1564513382178463744,False,,0,,Philippines,,,,,,[],,,,,liked on anniv twinfield remix feat hatsune miku,1,0.3950380351706569,"[0.33473229562411305, 0.27022966920523, 0.3950380351706569]",positive
1564511838133534722,1564511838133534722,2022-08-30 15:14:24 +08,2022-08-30,15:14:24,800,270814027,laplusdestiny,𝓛𝓪𝓹𝓵𝓾𝓼,,Liked on #YouTube: Frost Flower (Xidic Remix) (feat. Hatsune Miku)  https://t.co/onco0yITCX,en,[],['https://www.youtube.com/watch?v=yvyV_-lc8JQ'],[],0,0,1,['youtube'],[],https://twitter.com/Laplusdestiny/status/1564511838133534722,False,,0,,Philippines,,,,,,[],,,,,liked on frost flower xidic remix feat hatsune miku,1,0.515389577792282,"[0.267657832966915, 0.21695258924080305, 0.515389577792282]",positive
1564481602054496256,1564481602054496256,2022-08-30 13:14:15 +08,2022-08-30,13:14:15,800,1498533435647926274,bwahwtfbwah,🤍🖤,,if u kill.  hatsune Miku she just comes back stronger.  and Sstronger every Time,en,[],[],[],0,16,48,[],[],https://twitter.com/bwahwtfbwah/status/1564481602054496256,False,,0,,Philippines,,,,,,[],,,,,if kill hatsune miku she just comes back stronger and sstronger every time,0,0.43659034975881406,"[0.1521143579622305, 0.43659034975881406, 0.4112952922789555]",neutral
1564465985259814913,1564465985259814913,2022-08-30 12:12:11 +08,2022-08-30,12:12:11,800,1023886675393622016,reki117,Reki11,,Hatsune Miku se ve bastante más interesante y mejor,es,[],[],[],0,0,0,[],[],https://twitter.com/Reki117/status/1564465985259814913,False,https://twitter.com/CryptoLA2023/status/1564087693566361602,0,,Philippines,,,,,,[],,,,,hatsune miku se ve bastante más interesante mejor,1,0.39273360725451956,"[0.36644346064175126, 0.2408229321037293, 0.39273360725451956]",positive
1564439859338420225,1564087693566361602,2022-08-30 10:28:23 +08,2022-08-30,10:28:23,800,905318498569641985,taufiqpkmn,Achmad Taufiqur Rachman,,@CryptoLA2023 I preferred to Hatsune Miku.,et,[],[],[],0,0,0,[],[],https://twitter.com/TaufiqPkmn/status/1564439859338420225,False,,0,,Philippines,,,,,,"[{'screen_name': 'CryptoLA2023', 'name': 'CryptoConferenceLA', 'id': '1499619621057433601'}]",,,,,i preferred to hatsune miku,0,0.38849099115249763,"[0.25717332201692694, 0.38849099115249763, 0.3543356868305754]",neutral
1564433379084611585,1564087693566361602,2022-08-30 10:02:37 +08,2022-08-30,10:02:37,800,71470288,sadamfaisal,Sadam Faisal,,@CryptoLA2023 Dapet salam dari Gorillaz &amp; Hatsune Miku bang,in,[],[],[],0,0,0,[],[],https://twitter.com/sadamfaisal/status/1564433379084611585,False,,0,,Philippines,,,,,,"[{'screen_name': 'CryptoLA2023', 'name': 'CryptoConferenceLA', 'id': '1499619621057433601'}]",,,,,dapet salam dari gorillaz amp hatsune miku bang,1,0.4058553336294787,"[0.261023307895931, 0.33312135847459035, 0.4058553336294787]",positive
1564424634497466371,1564424634497466371,2022-08-30 09:27:53 +08,2022-08-30,09:27:53,800,719876194477469696,yc_yorkchow,bigboiYC (COMMISSIONS OPEN⤴️),,What the scallop #HatsuneMiku #初音ミク #rkgk #digitalart  https://t.co/Vgir9ew1rE,en,[],[],['https://pbs.twimg.com/media/FbXz6eRX0AII17d.jpg'],1,6,35,"['hatsunemiku', '初音ミク', 'rkgk', 'digitalart']",[],https://twitter.com/YC_yorkchow/status/1564424634497466371,False,,1,https://pbs.twimg.com/media/FbXz6eRX0AII17d.jpg,Philippines,,,,,,[],,,,,what the scallop,1,0.3768554074481538,"[0.2712854727848827, 0.35185911976696344, 0.3768554074481538]",positive
1564394509403766784,1564394509403766784,2022-08-30 07:28:10 +08,2022-08-30,07:28:10,800,944864330,koolest77,koolest77,,"New Listing! Free shipping!  https://t.co/ju9mP3bHrK Vocaloid Hatsune Miku Figure Original Casual Clothes Wear 4.3"" TAITO Anime Toy  https://t.co/p5F0VHihYc #eBay @eBay @koolest77 #anime #figure #figurine #animefigure #vocaloid #hatsunemiku #taito",en,"[{'screen_name': 'ebay', 'name': 'ebay', 'id': '19709040'}, {'screen_name': 'koolest77', 'name': 'koolest77', 'id': '944864330'}]","['https://www.ebay.com/str/shopkoolest', 'https://www.ebay.com/itm/255700866627?mkcid=16&mkevt=1&mkrid=711-127632-2357-0&ssspo=5zE4Hs8QRqW&sssrc=2566055&ssuid=5zE4Hs8QRqW&widget_ver=artemis&media=TW']",[],0,0,0,"['ebay', 'anime', 'figure', 'figurine', 'animefigure', 'vocaloid', 'hatsunemiku', 'taito']",[],https://twitter.com/koolest77/status/1564394509403766784,False,,0,,Philippines,,,,,,[],,,,,new listing free shipping vocaloid hatsune miku figure original casual clothes wear 4 3 taito anime toy,0,0.5002061177765119,"[0.06897069010891008, 0.5002061177765119, 0.4308231921145781]",neutral
1564390568687386624,1564390568687386624,2022-08-30 07:12:31 +08,2022-08-30,07:12:31,800,1036908355439099904,riousaburrito,Jannosuke || Won't E2 Surtr till I get Gnosis,,The funniest thing to imagine is if Hatsune Miku decides to collab with AK/PGR/Genshin bc imagine seeing her fighting Patriot or Azhdaha 😂,en,[],[],[],1,0,1,[],[],https://twitter.com/riousaburrito/status/1564390568687386624,False,,0,,Philippines,,,,,,[],,,,,the funniest thing to imagine is if hatsune miku decides to collab with ak pgr genshin bc imagine seeing her fighting patriot or azhdaha ,1,0.38538126149385,"[0.3276897805201555, 0.28692895798599444, 0.38538126149385]",positive
1564385942915665921,1564385942915665921,2022-08-30 06:54:08 +08,2022-08-30,06:54:08,800,571386247,256om,おまと,,"#nowplaying: ""ONESELF (feat. Hatsune Miku)"" from ""ONESELF - Single"" by Twinfield  https://t.co/t4JDEIGocX",en,[],[],['https://pbs.twimg.com/media/FbXQuZBaMAA2ssw.jpg'],0,0,2,['nowplaying'],[],https://twitter.com/256om/status/1564385942915665921,False,,1,https://pbs.twimg.com/media/FbXQuZBaMAA2ssw.jpg,Philippines,,,,,,[],,,,,oneself feat hatsune miku from oneself single by twinfield,1,0.5337330872797121,"[0.21984374278723381, 0.24642316993305413, 0.5337330872797121]",positive
1564347807602991106,1564347807602991106,2022-08-30 04:22:36 +08,2022-08-30,04:22:36,800,1311989293292949504,jonigahama,The #KekeGang Chief ☝️,,"Lo siento por los fans del anime de la Dropkick, pero si tu mayor atractivo es tener cameos de Hatsune Miku cada dos por tres, tu anime igual es un poco una M.   https://t.co/MT4MUShqBN",es,[],['https://www.youtube.com/watch?v=LFmqYA_JUUk'],[],0,0,0,[],[],https://twitter.com/Jonigahama/status/1564347807602991106,False,,0,,Philippines,,,,,,[],,,,,lo siento por los fans del anime de la dropkick pero si tu mayor atractivo es tener cameos de hatsune miku cada dos por tres tu anime igual es un poco una m,0,0.40763499569838496,"[0.2030920150215275, 0.40763499569838496, 0.3892729892800875]",neutral
1564309468287991808,1564309468287991808,2022-08-30 01:50:15 +08,2022-08-30,01:50:15,800,1468072214,cursed_car,Ferrari 🏳️‍⚧️,,Welcome back to my twitter today we have hatsune miku cotton candy naturally flavored soda. It is  not good.  https://t.co/DQnAuzx17R,en,[],[],"['https://pbs.twimg.com/media/FbWLKhsXoAAoSGp.jpg', 'https://pbs.twimg.com/media/FbWLK5lXEAEO5vz.jpg']",0,0,5,[],[],https://twitter.com/cursed_car/status/1564309468287991808,False,,1,https://pbs.twimg.com/media/FbWLKhsXoAAoSGp.jpg,Philippines,,,,,,[],,,,,welcome back to my twitter today we have hatsune miku cotton candy naturally flavored soda it is not good,0,0.5261362978669899,"[0.1625239791743426, 0.5261362978669899, 0.3113397229586676]",neutral
1564305079573876736,1564305079573876736,2022-08-30 01:32:49 +08,2022-08-30,01:32:49,800,3872320515,saeyeea,Saeყe | Dιgιtaᥣ Artιst,,🇪🇸 Cada vez más a gusto con cómo me quedan los ojos 💜 🇬🇧 I'm getting more and more comfortable with my eyes style 💜  #illustration #eyes #fanart #GenshinImpact #HatsuneMiku #SPYxFAMILY #LeagueOfLegends  https://t.co/yPzPujbyBz,es,[],[],['https://pbs.twimg.com/media/FbWCytnXEAIG5BR.jpg'],0,1,3,"['illustration', 'eyes', 'fanart', 'genshinimpact', 'hatsunemiku', 'spyxfamily', 'leagueoflegends']",[],https://twitter.com/Saeyeea/status/1564305079573876736,False,,1,https://pbs.twimg.com/media/FbWCytnXEAIG5BR.jpg,Philippines,,,,,,[],,,,, cada vez más gusto con cómo me quedan los ojos m getting more and more comfortable with my eyes style ,1,0.4791673990628687,"[0.22780192661657056, 0.29303067432056085, 0.4791673990628687]",positive
1564298147093811201,1564298147093811201,2022-08-30 01:05:16 +08,2022-08-30,01:05:16,800,1222531216361979904,nguynmn91189498,Nguyễn Mạnh Dũng,,Bài hát độ khó Master đầu tiên đạt Full Combo #プロセカ #hatsunemiku #ProjectSekai  https://t.co/k6DzPLiagV,vi,[],[],['https://pbs.twimg.com/media/FbWA38hVUAAdaFN.jpg'],0,0,2,"['プロセカ', 'hatsunemiku', 'projectsekai']",[],https://twitter.com/NguynMn91189498/status/1564298147093811201,False,,1,https://pbs.twimg.com/media/FbWA38hVUAAdaFN.jpg,Philippines,,,,,,[],,,,,bài hát độ khó master đầu tiên đạt full combo,0,0.6690901061359542,"[0.15663714208742474, 0.6690901061359542, 0.17427275177662113]",neutral
1564291105298202626,1564291105298202626,2022-08-30 00:37:17 +08,2022-08-30,00:37:17,800,1349691584602783745,whatato,卂丂ㄖ卩卄,,My Favorite music genre is Hatsune Miku,en,[],[],[],0,0,1,[],[],https://twitter.com/Whatato/status/1564291105298202626,False,,0,,Philippines,,,,,,[],,,,,my favorite music genre is hatsune miku,1,0.7220592232826482,"[0.10962132596075566, 0.16831945075659624, 0.7220592232826482]",positive
1564290787193393152,1564282603519508481,2022-08-30 00:36:01 +08,2022-08-30,00:36:01,800,1092305174712860672,elithelost,013,,@Hideki_Naganuma Hatsune Miku created the soundtrack for JSR and JSRF,en,[],[],[],0,0,5,[],[],https://twitter.com/elithelost/status/1564290787193393152,False,,0,,Philippines,,,,,,"[{'screen_name': 'Hideki_Naganuma', 'name': 'HIDEKI NYAGANUMA 🇺🇦 CEO OF FUNKY FRESH BEATS', 'id': '150522620'}]",,,,,naganuma hatsune miku created the soundtrack for jsr and jsrf,1,0.5010588795230158,"[0.24403671187444637, 0.25490440860253794, 0.5010588795230158]",positive
1564270081286508545,1564270081286508545,2022-08-29 23:13:44 +08,2022-08-29,23:13:44,800,636341106,ballet3939,DJ バレット(Ballet) 8/31 HATS.UNEXT,,【DJ予定】 🔷8/31 Project WINTER SNOW Presents Hatsune Miku 15th Birthday Party「HATSUNEXT」#ウィンスノ #HATSUNEXT BAR Libera  🔶9/18 lol project 10th Anniversary Party “REVEL” supported by VOCAtraVERS #lol10th #ボカトラ 名古屋栄  CLUB JB’S  https://t.co/IINLCKQIk9  https://t.co/tncUyeESsc,en,[],['https://twipla.jp/events/523374'],"['https://pbs.twimg.com/media/FbVnNZ3aAAEvBmc.jpg', 'https://pbs.twimg.com/media/FbVnUP7agAEY2UE.jpg']",0,6,10,"['ウィンスノ', 'hatsunext', 'lol10th', 'ボカトラ']",[],https://twitter.com/ballet3939/status/1564270081286508545,False,,1,https://pbs.twimg.com/media/FbVnNZ3aAAEvBmc.jpg,Philippines,,,,,,[],,,,, dj予定 8 31 project winter snow presents hatsune miku 15th birthday party hatsunext ウィンスノ bar libera 9 18 lol project 10th anniversary party revel supported by vocatravers 名古屋栄 club jb s,0,0.49170272360018413,"[0.20400385485794692, 0.49170272360018413, 0.30429342154186895]",neutral
1564268240389685248,1564268240389685248,2022-08-29 23:06:25 +08,2022-08-29,23:06:25,800,536247521,adihutama_20,Muhammad Adi,,Full senyum masehh: Hatsune Miku AMG menang lagi setelah 5 tahun + Red Bull 1-2 kemarin 🙃  https://t.co/8sAYPv73xB,in,[],[],['https://pbs.twimg.com/media/FbVlqTSagAEE7Cf.jpg'],0,0,0,[],[],https://twitter.com/adihutama_20/status/1564268240389685248,False,,1,https://pbs.twimg.com/media/FbVlqTSagAEE7Cf.jpg,Philippines,,,,,,[],,,,,full senyum masehh hatsune miku amg menang lagi setelah 5 tahun red bull 1 2 kemarin ,0,0.6691174753559799,"[0.16555414881053418, 0.6691174753559799, 0.16532837583348595]",neutral
1564266775466094592,1564266775466094592,2022-08-29 23:00:36 +08,2022-08-29,23:00:36,800,983656318773817344,_rachelle_art_,💖 Rachelle💖 Cat artist Vtuber ongoing dtiys,,It’s Hatsune Miku 💙💠🦋  I redrew hatsune miku in my new style ! The other artwork is my old version !   Tag 🏷  #hatsumimiku #mikuhatsune #mikudrawing #drawing #artwork #art #mikuart #mikumiku #mikufanart #digitalart #digitalpainting #animeart  https://t.co/76LQ7hvjpr,en,[],[],"['https://pbs.twimg.com/media/FbVkVtkaUAEs-Z9.jpg', 'https://pbs.twimg.com/media/FbVkVtmaQAAqsCX.jpg', 'https://pbs.twimg.com/media/FbVkVtkaQAECliJ.jpg']",0,2,6,"['hatsumimiku', 'mikuhatsune', 'mikudrawing', 'drawing', 'artwork', 'art', 'mikuart', 'mikumiku', 'mikufanart', 'digitalart', 'digitalpainting', 'animeart']",[],https://twitter.com/_Rachelle_Art_/status/1564266775466094592,False,,1,https://pbs.twimg.com/media/FbVkVtkaUAEs-Z9.jpg,Philippines,,,,,,[],,,,,it hatsune miku redrew hatsune miku in my new style the other artwork is my old version tag ,1,0.4850669617741053,"[0.11148161708288198, 0.40345142114301275, 0.4850669617741053]",positive
1564265134331416577,1564264967310049283,2022-08-29 22:54:05 +08,2022-08-29,22:54:05,800,1078187930806476800,aksyart,purin,,got inspiration from my queen hatsune miku!,en,[],[],[],0,0,8,[],[],https://twitter.com/aksyart/status/1564265134331416577,False,,0,,Philippines,,,,,,[],,,,,got inspiration from my queen hatsune miku,1,0.5811580645047114,"[0.20464332256064272, 0.21419861293464595, 0.5811580645047114]",positive
1564260933328719873,1564260933328719873,2022-08-29 22:37:23 +08,2022-08-29,22:37:23,800,741653808988573697,shengkai167,VCCC,,初音 #Miku #初音ミク #HatsuneMiku  https://t.co/lQI2kVPzUj  https://t.co/zHObXbPkck,ja,[],['https://www.pixiv.net/artworks/100856422'],['https://pbs.twimg.com/media/FbVfBbJaMAEvQTc.jpg'],0,3,16,"['miku', '初音ミク', 'hatsunemiku']",[],https://twitter.com/shengkai167/status/1564260933328719873,False,,1,https://pbs.twimg.com/media/FbVfBbJaMAEvQTc.jpg,Philippines,,,,,,[],,,,,初音,1,0.3768554074481538,"[0.2712854727848827, 0.35185911976696344, 0.3768554074481538]",positive
1564223892029583361,1564223892029583361,2022-08-29 20:10:12 +08,2022-08-29,20:10:12,800,1379960393318068225,miyuri034,エンバー,,「初音ミクです！」 。 #miku #vocaloid #mikucosplay #vocaloidcosplay #HatsuneMiku #GOODSMILERACING #初音ミク #MikuTropicalMaidVerSummer #VocaloidHatsuneMiku #ボーカロイド #cosplayTH #cosplay #คอสเพลย์ #コスプレ #RACINGMIKU #レーシングミク  https://t.co/kRrcqZqJnF,ja,[],[],"['https://pbs.twimg.com/media/FbU9VhuVsAEatGN.jpg', 'https://pbs.twimg.com/media/FbU9VhxUUAEG8QW.jpg']",0,0,5,"['miku', 'vocaloid', 'mikucosplay', 'vocaloidcosplay', 'hatsunemiku', 'goodsmileracing', '初音ミク', 'mikutropicalmaidversummer', 'vocaloidhatsunemiku', 'ボーカロイド', 'cosplayth', 'cosplay', 'คอสเพลย์', 'コスプレ', 'racingmiku', 'レーシングミク']",[],https://twitter.com/Miyuri034/status/1564223892029583361,False,,1,https://pbs.twimg.com/media/FbU9VhuVsAEatGN.jpg,Philippines,,,,,,[],,,,, 初音ミクです ,1,0.3768554074481538,"[0.2712854727848827, 0.35185911976696344, 0.3768554074481538]",positive
1564221327506083841,1564221327506083841,2022-08-29 20:00:00 +08,2022-08-29,20:00:00,800,992736880243326978,nawalakarsa,Nawala Karsa,,"Sang diva virtual, Hatsune Miku akan sambangi game rhythm Idoly Pride. Kolaborasi akhir Agustus ini dibuka dengan rilisnya lagu yang bertajuk ""Magical Melody""!   https://t.co/2QFNlJoZkG  #IdolyPride #HatsuneMiku #アイプラ",in,[],['https://nawalakarsa.id/game-teknologi/kolaborasi-miku-hatsune-idoly-pride/'],[],0,0,0,"['idolypride', 'hatsunemiku', 'アイプラ']",[],https://twitter.com/NawalaKarsa/status/1564221327506083841,False,,0,,Philippines,,,,,,[],,,,,sang diva virtual hatsune miku akan sambangi game rhythm idoly pride kolaborasi akhir agustus ini dibuka dengan rilisnya lagu yang bertajuk magical melody,1,0.43381776748069995,"[0.2730926453788383, 0.29308958714046174, 0.43381776748069995]",positive
1564183186892115969,1564183186892115969,2022-08-29 17:28:27 +08,2022-08-29,17:28:27,800,1313950571129384964,bubblegumiiarts,バブル ~ 💉🩹,,Little devil miku 😈  #miku #HatsuneMiku  https://t.co/DUb8lJ3yTE,et,[],[],['https://pbs.twimg.com/media/FbUYUbsWYAExum6.jpg'],1,8,24,"['miku', 'hatsunemiku']",[],https://twitter.com/BubblegumiiArts/status/1564183186892115969,False,,1,https://pbs.twimg.com/media/FbUYUbsWYAExum6.jpg,Philippines,,,,,,[],,,,,little devil miku ,1,0.606442019622926,"[0.15523953094388512, 0.23831844943318892, 0.606442019622926]",positive
1564167737638719488,1564167737638719488,2022-08-29 16:27:04 +08,2022-08-29,16:27:04,800,1515907822047076352,ginzahanna,🤖ZEESHAWN SHAN 🤖 | VTUBER | GHV,,I draw Cinnamiku  #Art #cinnamiku #hatsunemiku #fanart  https://t.co/vvUJLDsP0L,pl,[],[],['https://pbs.twimg.com/media/FbUKKepUEAAK_Iz.jpg'],0,2,14,"['art', 'cinnamiku', 'hatsunemiku', 'fanart']",[],https://twitter.com/GinzaHanna/status/1564167737638719488,False,,1,https://pbs.twimg.com/media/FbUKKepUEAAK_Iz.jpg,Philippines,,,,,,[],,,,,i draw cinnamiku,1,0.4367864320305369,"[0.25371075228263773, 0.30950281568682547, 0.4367864320305369]",positive
1564141741380231174,1564141741380231174,2022-08-29 14:43:46 +08,2022-08-29,14:43:46,800,1310552659661733889,lgraxile,Lord Grax,,Selamat Hari Kebangsaan Malaysia dan Selamat Hari Jadi Hatsune Miku -sketch je mampu-  https://t.co/4TiCEFMwms,in,[],[],['https://pbs.twimg.com/media/FbTx-C6UEAAdP6A.png'],1,7,29,[],[],https://twitter.com/LGraxile/status/1564141741380231174,False,,1,https://pbs.twimg.com/media/FbTx-C6UEAAdP6A.png,Philippines,,,,,,[],,,,,selamat hari kebangsaan malaysia dan selamat hari jadi hatsune miku sketch je mampu,1,0.4115784000999133,"[0.24435735024741892, 0.3440642496526678, 0.4115784000999133]",positive
1564140772949389312,1483941381613981697,2022-08-29 14:39:55 +08,2022-08-29,14:39:55,800,922472137,ehmoshii,Moshh,,241/365  Thank you so much bb @kaaasya teman kan pergi event 🥺 yesterday was fun with you !! 🤍✨ Can we hunt for next event ? 👉🏻👈🏻  #animangaki2022 #AMG2022 #hatsunemiku #hijabcosplayer #hijabcosplayermalaysia #cosplaydate  https://t.co/8EUetRWJnk,en,"[{'screen_name': 'kaaasya', 'name': 'kasya', 'id': '587432831'}]",[],[],1,1,1,"['animangaki2022', 'amg2022', 'hatsunemiku', 'hijabcosplayer', 'hijabcosplayermalaysia', 'cosplaydate']",[],https://twitter.com/ehmoshii/status/1564140772949389312,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1564140707631480832/pu/img/bvcwr8LmLB_WqW6l.jpg,Philippines,,,,,,[],,,,,241 365 thank you so much bb teman kan pergi event yesterday was fun with you can we hunt for next event ,1,0.6282013964050748,"[0.09668422570020241, 0.27511437789472293, 0.6282013964050748]",positive
1564115450572992513,1564115450572992513,2022-08-29 12:59:17 +08,2022-08-29,12:59:17,800,1418874602198032387,calypsolair,CalypsoLair | (they/them),,Good morning everyone!  I just want to say thank you for dropping by to my stream last night! We finally finished The Closing Shift!! 😭😭😭  Here's my casual Hatsune Miku cosplay photo I did on stream. XD Tried to be cute but failed. XD  https://t.co/rn8cYaNtjS,en,[],[],['https://pbs.twimg.com/media/FbTatmTVQAINlmK.jpg'],1,0,12,[],[],https://twitter.com/calypsolair/status/1564115450572992513,False,,1,https://pbs.twimg.com/media/FbTatmTVQAINlmK.jpg,Philippines,,,,,,[],,,,,good morning everyone just want to say thank you for dropping by to my stream last night we finally finished the closing shift here my casual hatsune miku cosplay photo did on stream xd tried to be cute but failed xd,1,0.8679657044854202,"[0.04579592374297073, 0.08623837177160912, 0.8679657044854202]",positive
1564095077420396544,1564095077420396544,2022-08-29 11:38:20 +08,2022-08-29,11:38:20,800,984396032325767168,invisible_edase,えだせ,,"ラヴラグ feat. 初音ミク (colorized by △○□×) / ""Love Rag"" ft. Hatsune Miku  https://t.co/WfKRYWKPQL @YouTubeより",ja,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/DnJKaUzFfRs'],[],0,0,1,[],[],https://twitter.com/invisible_Edase/status/1564095077420396544,False,,0,,Philippines,,,,,,[],,,,,ラヴラグ feat 初音ミク colorized by love rag ft hatsune miku,1,0.9154927408076223,"[0.037769538727981736, 0.04673772046439595, 0.9154927408076223]",positive
