id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,filtered_tweet,pred_value,confidence,confidencefull,pred_sentiment
1560567671267250177,1560566715586555904,2022-08-19 18:01:41 +08,2022-08-19,18:01:41,800,1340975635678806016,migueli83076865,@Miguelius. 🇩🇪🇦🇷,,@marcosleandroru Marcos!! Buen día 😃,es,[],[],[],1,0,1,[],[],https://twitter.com/Migueli83076865/status/1560567671267250177,False,,0,,Philippines,,,,,,"[{'screen_name': 'marcosleandroru', 'name': 'Ψ The Joker Ψ', 'id': '150659689'}]",,,,,marcos buen día ,-1,0.5385259308041096,"[0.5385259308041096, 0.4543158199126284, 0.0071582492832620295]",negative
1560567300117647363,1560567293113139200,2022-08-19 18:00:12 +08,2022-08-19,18:00:12,800,993748485680783366,pupbroadcircle,PUP BROADCIRCLE,,"Babalutin pa kaya ng kilig ang iilan kung malalaman ang tunay interpretasyon ng salitang ito sa mga bikitima noong panahon ni Marcos Sr.?  Bayan, ipaglaban natin ang kasaysayan!  Content by Ingrid Bautista   Copy by Almira Martinez  Layout by Celine George Agabin",tl,[],[],[],1,1,0,[],[],https://twitter.com/pupbroadcircle/status/1560567300117647363,False,,0,,Philippines,,,,,,[],,,,,babalutin pa kaya ng kilig ang iilan kung malalaman ang tunay interpretasyon ng salitang ito sa mga bikitima noong panahon ni marcos sr bayan ipaglaban natin ang kasaysayan content by ingrid bautista copy by almira martinez layout by celine george agabin,0,0.53415965717358,"[0.21881845559630375, 0.53415965717358, 0.24702188723011617]",neutral
1560567298129563649,1560567293113139200,2022-08-19 18:00:12 +08,2022-08-19,18:00:12,800,993748485680783366,pupbroadcircle,PUP BROADCIRCLE,,"Subalit, ang kilalang San Juanico Bridge na simbolo raw ng pag-ibig ni Marcos Sr. kay Imelda, ay isa rin sa mga bangungot na pilit pinapaalala sa mga biktima ng Martial Law.   #NeverAgain #NeverForget #MarcosNotAHero #NoToHistoricalDistortion",tl,[],[],[],1,1,1,"['neveragain', 'neverforget', 'marcosnotahero', 'notohistoricaldistortion']",[],https://twitter.com/pupbroadcircle/status/1560567298129563649,False,,0,,Philippines,,,,,,[],,,,,subalit ang kilalang san juanico bridge na simbolo raw ng pag ibig ni marcos sr kay imelda ay isa rin sa mga bangungot na pilit pinapaalala sa mga biktima ng martial law,-1,0.49832942875397074,"[0.49832942875397074, 0.4328655175251058, 0.06880505372092356]",negative
1560567250628661248,1560567250628661248,2022-08-19 18:00:01 +08,2022-08-19,18:00:01,800,55118669,philstarnews,Philstar.com,,"Ang pangangampanya raw ni Bongbong Marcos, nagsimula na bago pa man ang eleksyon?  Alamin natin... Anyare?   https://t.co/i0iksd0PuU  https://t.co/6GjnOPKmsq",tl,[],['https://youtu.be/wG_15tcBl-U'],[],0,4,9,[],[],https://twitter.com/PhilstarNews/status/1560567250628661248,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1560453716557254656/pu/img/iMvPMbYApqVoMuXD.jpg,Philippines,,,,,,[],,,,,ang pangangampanya raw ni bongbong marcos nagsimula na bago pa man ang eleksyon alamin natin anyare,-1,0.3886443981248722,"[0.3886443981248722, 0.2596565584265976, 0.35169904344853026]",negative
1560567169750298624,1560567169750298624,2022-08-19 17:59:41 +08,2022-08-19,17:59:41,800,16374906,ptvph,PTVph,,"BASAHIN: Alinsunod sa direktiba ni President Ferdinand Marcos Jr., pinangunahan ni ES Victor Rodriguez ang pagpupulong sa mga may-ari ng Robinsons Supermarket, SM Supermarket, at Puregold Supermarket ukol sa panawagan ng mga Pilipino na gawing abot-kaya ang presyo ng asukal.  1/3  https://t.co/P2zXfT8EBc",tl,[],[],['https://pbs.twimg.com/media/Fag_YBlaMAEvENF.jpg'],1,5,22,[],[],https://twitter.com/PTVph/status/1560567169750298624,False,,1,https://pbs.twimg.com/media/Fag_YBlaMAEvENF.jpg,Philippines,,,,,,[],,,,,basahin alinsunod sa direktiba ni president ferdinand marcos jr pinangunahan ni es victor rodriguez ang pagpupulong sa mga may ari ng robinsons supermarket sm supermarket at puregold supermarket ukol sa panawagan ng mga pilipino na gawing abot kaya ang presyo ng asukal 1 3,0,0.8091180427606891,"[0.10830263887741629, 0.8091180427606891, 0.08257931836189454]",neutral
1560566933279641600,1560226221992157185,2022-08-19 17:58:45 +08,2022-08-19,17:58:45,800,1492742167777136657,ken8drei,Ken Drei,,"@ChairAndyBau Sorry ka Andy. A Marcos is now in Malacanang, no matter how you deny that. Masakit ba??  If the Marcos statue and Palina Park master plan was continued- that place must be bustling with tourist spots and business by now. Wow.  Sadly- the yellow wrecking ball got rolling. 😂😂",en,[],[],[],0,0,1,[],[],https://twitter.com/Ken8Drei/status/1560566933279641600,False,,0,,Philippines,,,,,,"[{'screen_name': 'ChairAndyBau', 'name': 'Andy Bautista', 'id': '3649747466'}]",,,,,sorry ka andy marcos is now in malacanang no matter how you deny that masakit ba if the marcos statue and palina park master plan was continued that place must be bustling with tourist spots and business by now wow sadly the yellow wrecking ball got rolling ,-1,0.6393566138549173,"[0.6393566138549173, 0.2306125630511665, 0.13003082309391628]",negative
1560566657075949578,1560566657075949578,2022-08-19 17:57:39 +08,2022-08-19,17:57:39,800,389812494,annafelicia_,👑Anna Felicia,,"Marcos to visit Singapore, Indonesia next month  https://t.co/0vPpGZQhw3 via @gmanews",en,"[{'screen_name': 'gmanews', 'name': 'gma news', 'id': '39453212'}]",['https://shar.es/afq9w1'],[],0,0,1,[],[],https://twitter.com/annafelicia_/status/1560566657075949578,False,,0,,Philippines,,,,,,[],,,,,marcos to visit singapore indonesia next month via,0,0.9252052192920758,"[0.03736999400249005, 0.9252052192920758, 0.03742478670543423]",neutral
1560566543389425665,1560566543389425665,2022-08-19 17:57:12 +08,2022-08-19,17:57:12,800,15448383,inquirerdotnet,Inquirer,,"President Ferdinand “Bongbong” Marcos Jr. will go to Indonesia and Singapore for his state visits next month, the Palace announced. | @NAMercadoINQ  https://t.co/m5WytTxf7a",en,"[{'screen_name': 'namercadoinq', 'name': 'neil arwin mercado', 'id': '286460936'}]",['https://newsinfo.inquirer.net/1649771/bongbong-marcos-to-go-on-state-visits-to-indonesia-singapore-us-visit-being-worked-out?utm_medium=Social&utm_source=Twitter#Echobox=1660902539-1'],[],0,4,3,[],[],https://twitter.com/inquirerdotnet/status/1560566543389425665,False,,0,,Philippines,,,,,,[],,,,,president ferdinand bongbong marcos jr will go to indonesia and singapore for his state visits next month the palace announced,0,0.8347859619953506,"[0.07713504289748134, 0.8347859619953506, 0.08807899510716811]",neutral
1560566447926964225,1560566447926964225,2022-08-19 17:56:49 +08,2022-08-19,17:56:49,800,275456790,rubenm_tw,Rubén Marcos,,Creo que necesitamos más supervisión de las entradas en Wikipedia  https://t.co/rtNA232KaQ,es,[],[],['https://pbs.twimg.com/media/Fag-6dxUYAAkvZo.jpg'],0,0,0,[],[],https://twitter.com/Rubenm_tw/status/1560566447926964225,False,,1,https://pbs.twimg.com/media/Fag-6dxUYAAkvZo.jpg,Philippines,,,,,,[],,,,,creo que necesitamos más supervisión de las entradas en wikipedia,0,0.5484477225161477,"[0.19471812217788942, 0.5484477225161477, 0.2568341553059628]",neutral
1560566269140643840,1559928566850424832,2022-08-19 17:56:07 +08,2022-08-19,17:56:07,800,1031048394276388865,milkuslikessb19,Milky Goodness,,@kmmmzero @rondelosangeles Apologist ba talaga wala akong nakitang post dinefend nya ung mag asawang marcos gusto lang nya manalo ung babyem at oo may mga tao talaga dinidesregard lang ung past... Cant be me but si morgana un trip nya it's a free country vote whoever you like,tl,[],[],[],1,0,0,[],[],https://twitter.com/MilkusLikesSB19/status/1560566269140643840,False,,0,,Philippines,,,,,,"[{'screen_name': 'kmmmzero', 'name': 'moochchoobs', 'id': '890881061885849601'}, {'screen_name': 'rondelosangeles', 'name': 'Batithe 🎀🎀', 'id': '278105301'}]",,,,,apologist ba talaga wala akong nakitang post dinefend nya ung mag asawang marcos gusto lang nya manalo ung babyem at oo may mga tao talaga dinidesregard lang ung past cant be me but si morgana un trip nya it a free country vote whoever you like,-1,0.8721602969124088,"[0.8721602969124088, 0.020905220979061, 0.10693448210853024]",negative
1560566181601464321,1560566181601464321,2022-08-19 17:55:46 +08,2022-08-19,17:55:46,800,519424762,keysl1831,KL Lawingco,,"Never I thought I'll think I took for granted Duterte. Marcos is now on his 2nd month and we dont even hear that much from him, atleast dutertr addresses controversies even if most of his words are nonsense...",en,[],[],[],0,0,0,[],[],https://twitter.com/keysl1831/status/1560566181601464321,False,,0,,Philippines,,,,,,[],,,,,never thought ll think took for granted duterte marcos is now on his 2nd month and we dont even hear that much from him atleast dutertr addresses controversies even if most of his words are nonsense,-1,0.845275166966965,"[0.845275166966965, 0.10922925436405616, 0.045495578668978784]",negative
1560566027322560513,1560566027322560513,2022-08-19 17:55:09 +08,2022-08-19,17:55:09,800,1524281540854751232,vnssrpsy,nessa 🌸♍️🏳️‍🌈🔱,,And still no DOH secretary. Papatayin tayo ng mga marcos one way or another,tl,[],[],[],0,0,0,[],[],https://twitter.com/vnssrpsy/status/1560566027322560513,False,https://twitter.com/ABSCBNNews/status/1560520212851539970,0,,Philippines,,,,,,[],,,,,and still no doh secretary papatayin tayo ng mga marcos one way or another,-1,0.4461759976089022,"[0.4461759976089022, 0.3334418552061668, 0.220382147184931]",negative
1560565565676130305,1559832530710417408,2022-08-19 17:53:19 +08,2022-08-19,17:53:19,800,2591650265,joselmarcor,Jose Luis Marcos,,"@PabloIglesias Manda huevos, que diga esto el presidente que mas miente en la historia.",es,[],[],[],0,0,0,[],[],https://twitter.com/joselmarcor/status/1560565565676130305,False,,0,,Philippines,,,,,,"[{'screen_name': 'PabloIglesias', 'name': 'Pablo Iglesias 🔻', 'id': '158342368'}]",,,,,manda huevos que diga esto el presidente que mas miente en la historia,-1,0.4519413942729752,"[0.4519413942729752, 0.27924318636201034, 0.26881541936501446]",negative
1560565256573026306,1560565256573026306,2022-08-19 17:52:05 +08,2022-08-19,17:52:05,800,3304858530,gerdtrinidad,gerd,,ganito marcos highway sa rizal noong gradeschool ako 😢,tl,[],[],[],0,0,1,[],[],https://twitter.com/gerdtrinidad/status/1560565256573026306,False,https://twitter.com/callmeattyjason/status/1560255142276268032,0,,Philippines,,,,,,[],,,,,ganito marcos highway sa rizal noong gradeschool ako ,0,0.4503101878901139,"[0.3919383085740064, 0.4503101878901139, 0.1577515035358797]",neutral
1560562639222493184,1560562557395808256,2022-08-19 17:41:41 +08,2022-08-19,17:41:41,800,15448383,inquirerdotnet,Inquirer,,@NCorralesINQ Angeles also says President Marcos will attend the United Nations General Assembly in New York this September. | @NCorralesINQ /PDI,en,"[{'screen_name': 'ncorralesinq', 'name': 'nestor a. corrales', 'id': '2711325830'}]",[],[],1,2,2,[],[],https://twitter.com/inquirerdotnet/status/1560562639222493184,False,,0,,Philippines,,,,,,"[{'screen_name': 'NCorralesINQ', 'name': 'Nestor A. Corrales', 'id': '2711325830'}]",,,,,angeles also says president marcos will attend the united nations general assembly in new york this september pdi,0,0.9037923265834822,"[0.0488662719189261, 0.9037923265834822, 0.04734140149759176]",neutral
1560561786520145920,1560545604522090496,2022-08-19 17:38:18 +08,2022-08-19,17:38:18,800,1031866747832266755,marcosw14614565,Marcos Winchester,,@SpursOfficial The guy who never won trophy.😂😂😂😂,en,[],[],[],1,0,1,[],[],https://twitter.com/MarcosW14614565/status/1560561786520145920,False,,0,,Philippines,,,,,,"[{'screen_name': 'SpursOfficial', 'name': 'Tottenham Hotspur', 'id': '121402638'}]",,,,,the guy who never won trophy ,-1,0.44494282821817166,"[0.44494282821817166, 0.1217641838832897, 0.43329298789853854]",negative
1560561662741999622,1560561662741999622,2022-08-19 17:37:48 +08,2022-08-19,17:37:48,800,957147291390902272,paps_caloy,Paps Caloy,,"Kahit panahon ni Duterte nangyayari yan. Ngayon lang talaga nabunyag ng grabehan talaga. Nagkasabay ang Asukal, Sibuyas, at Bigas.  DDS ako pero sorry di ako anti Marcos 🧐",tl,[],[],[],0,1,8,[],[],https://twitter.com/Paps_Caloy/status/1560561662741999622,False,https://twitter.com/JhonDizon146/status/1560560769527586816,0,,Philippines,,,,,,[],,,,,kahit panahon ni duterte nangyayari yan ngayon lang talaga nabunyag ng grabehan talaga nagkasabay ang asukal sibuyas at bigas dds ako pero sorry di ako anti marcos ,-1,0.9443146498415554,"[0.9443146498415554, 0.012756669723362762, 0.04292868043508185]",negative
1560561644329402368,1560561644329402368,2022-08-19 17:37:44 +08,2022-08-19,17:37:44,800,425905681,marcos_zks,Marcos 🔩,,2Chainz necesita un álbum con Cardo o usando smooth cali beats.   https://t.co/xgKvffolXb,es,[],['https://youtu.be/AF-25qG3Hl4'],[],0,0,0,[],[],https://twitter.com/Marcos_zks/status/1560561644329402368,False,,0,,Philippines,,,,,,[],,,,,2chainz necesita un álbum con cardo usando smooth cali beats,1,0.5383648598774614,"[0.19788792259571833, 0.2637472175268203, 0.5383648598774614]",positive
1560561523449540608,1560401274574516224,2022-08-19 17:37:15 +08,2022-08-19,17:37:15,800,1492742167777136657,ken8drei,Ken Drei,,"@SOtravia PBBM should keep the DA post.  The dilawans dread the thought of a Marcos resolving this long-standing issue vs. syndicates,  tax evaders, cartels, smugglers, etc in the DA.  Until things are set straight with that messy department. Abetted by dilawans in the past. I am certain.",en,[],[],[],0,3,15,[],[],https://twitter.com/Ken8Drei/status/1560561523449540608,False,,0,,Philippines,,,,,,"[{'screen_name': 'SOtravia', 'name': 'Senzaltro Otravia', 'id': '1521015585576206337'}]",,,,,pbbm should keep the da post the dilawans dread the thought of marcos resolving this long standing issue vs syndicates tax evaders cartels smugglers etc in the da until things are set straight with that messy department abetted by dilawans in the past am certain,0,0.6133299355049501,"[0.22384566372371517, 0.6133299355049501, 0.1628244007713347]",neutral
1560560629425078272,1560560629425078272,2022-08-19 17:33:42 +08,2022-08-19,17:33:42,800,425905681,marcos_zks,Marcos 🔩,,Que locura es esta Larry?   https://t.co/PiEck5GNGU,es,[],['https://youtu.be/1LZrKTqUsEE'],[],0,0,0,[],[],https://twitter.com/Marcos_zks/status/1560560629425078272,False,,0,,Philippines,,,,,,[],,,,,que locura es esta larry,0,0.4301488988680091,"[0.2926762408311847, 0.4301488988680091, 0.2771748603008061]",neutral
1560560497057202176,1560509566110285824,2022-08-19 17:33:10 +08,2022-08-19,17:33:10,800,265891751,sportsdean,SportsDeanHR,,@YaniYanCruz Yak. Marcos in the classroom.,en,[],[],[],0,0,1,[],[],https://twitter.com/SportsDean/status/1560560497057202176,False,,0,,Philippines,,,,,,"[{'screen_name': 'YaniYanCruz', 'name': 'YaniYani 🌸🌸🌸🏳️\u200d🌈', 'id': '1466380882751942660'}]",,,,,yak marcos in the classroom,-1,0.5681024242483272,"[0.5681024242483272, 0.3222321663462982, 0.10966540940537453]",negative
1560560145218043905,1560560145218043905,2022-08-19 17:31:47 +08,2022-08-19,17:31:47,800,126065816,marcoscarbayin,Marcos Suárez,,A ver si pa las 12 llega Juan Mata 8. Vengo todos los días a levantarle la primicia de la firma del autógrafo a Ander Azcárate  https://t.co/kCrDRQRXLo,es,[],[],['https://pbs.twimg.com/media/Fag5LGfXwAAhUhp.jpg'],0,0,8,[],[],https://twitter.com/MarcosCarbayin/status/1560560145218043905,False,,1,https://pbs.twimg.com/media/Fag5LGfXwAAhUhp.jpg,Philippines,,,,,,[],,,,,a ver si pa las 12 llega juan mata 8 vengo todos los días levantarle la primicia de la firma del autógrafo ander azcárate,0,0.5403217666229325,"[0.1540986226759628, 0.5403217666229325, 0.3055796107011046]",neutral
1560559697899294720,1560559697899294720,2022-08-19 17:30:00 +08,2022-08-19,17:30:00,800,973930746371977217,newspatrol_ph,News Patrol,,"TINGNAN: Pangulong Marcos Jr. nakipagpulong sa delegasyon ng US lawmakers sa pangunguna ni Sen. Edward Markey. ""We look forward to continuing our partnership... in the areas of renewable energy use, agricultural development, economic reform,"" ayon kay Marcos. 📷Bongbong Marcos FB  https://t.co/pOsALg8Y9A",tl,[],[],['https://pbs.twimg.com/media/FagNW0uUYAAClt8.jpg'],0,0,1,[],[],https://twitter.com/newspatrol_ph/status/1560559697899294720,False,,1,https://pbs.twimg.com/media/FagNW0uUYAAClt8.jpg,Philippines,,,,,,[],,,,,tingnan pangulong marcos jr nakipagpulong sa delegasyon ng us lawmakers sa pangunguna ni sen edward markey we look forward to continuing our partnership in the areas of renewable energy use agricultural development economic reform ayon kay marcos bongbong marcos fb,0,0.8252700526086837,"[0.1333831210418317, 0.8252700526086837, 0.04134682634948463]",neutral
1560558944199839744,1560558944199839744,2022-08-19 17:27:00 +08,2022-08-19,17:27:00,800,3329637023,gcc_customs,Global Customs Compliance Ltd,,"Start small: Peter Wallace urges Marcos to begin rightsizing move at BIR, Customs #readlater #feedly  https://t.co/79VQNBA1CV",en,[],['https://bilyonaryo.com/2022/08/15/start-small-peter-wallace-urges-marcos-to-begin-rightsizing-move-at-bir-customs/'],[],0,0,0,"['readlater', 'feedly']",[],https://twitter.com/GCC_Customs/status/1560558944199839744,False,,0,,Philippines,,,,,,[],,,,,start small peter wallace urges marcos to begin rightsizing move at bir customs,0,0.6352027564534547,"[0.22150623180854853, 0.6352027564534547, 0.14329101173799666]",neutral
1560558564284186624,1560558564284186624,2022-08-19 17:25:30 +08,2022-08-19,17:25:30,800,1240414825596874752,smninews,SMNI News,,"NEWS UPDATE: Press Secretary Trixie Cruz-Angeles confirms that President Bongbong Marcos will have a state visit in Indonesia and Singapore on September 4 to 6 and September 6 to 7, respectively.  https://t.co/PP83IWaA7F",en,[],[],['https://pbs.twimg.com/media/Fag3uEXacAAnId-.jpg'],4,31,226,[],[],https://twitter.com/smninews/status/1560558564284186624,False,,1,https://pbs.twimg.com/media/Fag3uEXacAAnId-.jpg,Philippines,,,,,,[],,,,,news update press secretary trixie cruz angeles confirms that president bongbong marcos will have state visit in indonesia and singapore on september 4 to 6 and september 6 to 7 respectively,0,0.9518268581530505,"[0.021389337231830827, 0.9518268581530505, 0.026783804615118763]",neutral
1560558369382862849,1560558369382862849,2022-08-19 17:24:43 +08,2022-08-19,17:24:43,800,366122981,slalanda,Sonia Lalanda,,"🤓Los políticos y las fotos:  Qué guapos @apolancoreb y Toño Marcos!!   😂Pero por muchas fotos que os hagáis hay alguien que se lleva la palma de honor en las fotos de los políticos palentinos!!   Sale más que Fernando Librillos! 🤣🤣🤣🤣🤣  Quién será, será..? 🤣🤣",es,"[{'screen_name': 'apolancoreb', 'name': 'alfonso polanco', 'id': '3171387877'}]",[],[],0,5,6,[],[],https://twitter.com/slalanda/status/1560558369382862849,False,https://twitter.com/palenciaayto/status/1560552192372871169,0,,Philippines,,,,,,[],,,,, los políticos las fotos qué guapos toño marcos pero por muchas fotos que os hagáis hay alguien que se lleva la palma de honor en las fotos de los políticos palentinos sale más que fernando librillos quién será será ,0,0.48570591660350776,"[0.308139365048339, 0.48570591660350776, 0.2061547183481532]",neutral
1560557557793837056,1560557557793837056,2022-08-19 17:21:30 +08,2022-08-19,17:21:30,800,1005738156665106433,tribunephl,Daily Tribune,,"Pres. Ferdinand “Bongbong” Marcos Jr. will make his first state visits to two ASEAN countries — Indonesia from 4 to 6 September then Singapore from 6 to 7 September, Press Sec. Trixie Angeles has announced.  See post:  https://t.co/GUYBlKP5dq  https://t.co/0YM672VjAR",en,[],['https://www.facebook.com/tribunephl/photos/a.2061406974071001/3227518360793184/'],['https://pbs.twimg.com/media/Fag2zpZagAA4T5K.jpg'],0,0,0,[],[],https://twitter.com/tribunephl/status/1560557557793837056,False,,1,https://pbs.twimg.com/media/Fag2zpZagAA4T5K.jpg,Philippines,,,,,,[],,,,,pres ferdinand bongbong marcos jr will make his first state visits to two asean countries indonesia from 4 to 6 september then singapore from 6 to 7 september press sec trixie angeles has announced see post,0,0.9353687403217906,"[0.017731996971667278, 0.9353687403217906, 0.04689926270654203]",neutral
1560556677543636992,1560548692297654273,2022-08-19 17:18:00 +08,2022-08-19,17:18:00,800,16374906,ptvph,PTVph,,"Press Secretary Angeles confirms that President Ferdinand R. Marcos will have a state visit in Indonesia and Singapore on Sep. 4-6 and Sep. 6-7, respectively.",en,[],[],[],1,4,9,[],[],https://twitter.com/PTVph/status/1560556677543636992,False,,0,,Philippines,,,,,,[],,,,,press secretary angeles confirms that president ferdinand marcos will have state visit in indonesia and singapore on sep 4 6 and sep 6 7 respectively,0,0.934017063511949,"[0.035270057638201, 0.934017063511949, 0.030712878849849863]",neutral
1560556488287956992,1560419907468025857,2022-08-19 17:17:15 +08,2022-08-19,17:17:15,800,1249837679866335232,gbedrw92qeqfann,Mark Anthony Marcos,,"@JstToTheQuick Appointing an anti smuggling czar is not sustainable. We should look at fixing the process issues, have digitalization a priority, make smuggling harder to execute.",en,[],[],[],1,0,4,[],[],https://twitter.com/gbEDrw92qeqfann/status/1560556488287956992,False,,0,,Philippines,,,,,,"[{'screen_name': 'JstToTheQuick', 'name': 'Jerry Suico Tundag', 'id': '1023751242365857792'}]",,,,,appointing an anti smuggling czar is not sustainable we should look at fixing the process issues have digitalization priority make smuggling harder to execute,0,0.5608510238481315,"[0.22259989091060228, 0.5608510238481315, 0.21654908524126623]",neutral
1560555922463662081,1560555922463662081,2022-08-19 17:15:00 +08,2022-08-19,17:15:00,800,15375209,manilabulletin,Manila Bulletin News,,"To reduce the cost of food in the country, President Ferdinand “Bongbong” R. Marcos Jr. stressed the need to solve logistical issues in the agricultural sector on Thursday, August 19.   https://t.co/9lDS30AHCz",en,[],['https://mb.com.ph/2022/08/19/marcos-raises-need-to-solve-logistical-issues-in-agri-sector/'],[],0,5,7,[],[],https://twitter.com/manilabulletin/status/1560555922463662081,False,,0,,Philippines,,,,,,[],,,,,to reduce the cost of food in the country president ferdinand bongbong marcos jr stressed the need to solve logistical issues in the agricultural sector on thursday august 19,0,0.8116800595737047,"[0.13461647753924463, 0.8116800595737047, 0.053703462887050614]",neutral
1560555741441916928,1560555741441916928,2022-08-19 17:14:17 +08,2022-08-19,17:14:17,800,425905681,marcos_zks,Marcos 🔩,,Como 😂,es,[],[],[],0,0,0,[],[],https://twitter.com/Marcos_zks/status/1560555741441916928,False,https://twitter.com/ask_aubry/status/1559403836279857152,0,,Philippines,,,,,,[],,,,,como ,1,0.3768554074481538,"[0.2712854727848827, 0.35185911976696344, 0.3768554074481538]",positive
1560555496549285889,1560555496549285889,2022-08-19 17:13:18 +08,2022-08-19,17:13:18,800,1231776088834985989,teco_ph,Taiwan in the Philippines,,#Philippines 🇵🇭 #PinasLakas 💪#COVID19 😷 #vaccines  President Marcos' PinasLakas Campaign encourages everyone to get their booster shot. (8/19 @DOHgovph),en,"[{'screen_name': 'dohgovph', 'name': 'department of health', 'id': '186347409'}]",[],[],0,0,0,"['philippines', 'pinaslakas', 'covid19', 'vaccines']",[],https://twitter.com/TECO_PH/status/1560555496549285889,False,https://twitter.com/DOHgovph/status/1560491849227218947,0,,Philippines,,,,,,[],,,,, covid19 president marcos pinaslakas campaign encourages everyone to get their booster shot 8 19,0,0.7158724005514993,"[0.19548229508823822, 0.7158724005514993, 0.08864530436026245]",neutral
1560554982016835584,1560554982016835584,2022-08-19 17:11:16 +08,2022-08-19,17:11:16,800,429694160,jose_samaritan,John Jonas Samaritan (Papa J),,Ang bukod tanging pagkukulang o ksalanan ng mga Marcos ay ang pagtiwala sa mga taong nkapaligid sa knila noon. Trinaydor lang pla sila.,tl,[],[],[],12,39,258,[],[],https://twitter.com/jose_samaritan/status/1560554982016835584,False,,0,,Philippines,,,,,,[],,,,,ang bukod tanging pagkukulang ksalanan ng mga marcos ay ang pagtiwala sa mga taong nkapaligid sa knila noon trinaydor lang pla sila,-1,0.5777852115627123,"[0.5777852115627123, 0.22657389173644807, 0.19564089670083956]",negative
1560554893357682688,1560467435563540480,2022-08-19 17:10:54 +08,2022-08-19,17:10:54,800,1249837679866335232,gbedrw92qeqfann,Mark Anthony Marcos,,@ABCancaloo Good job BOC! We want to see more!,en,[],[],[],0,0,0,[],[],https://twitter.com/gbEDrw92qeqfann/status/1560554893357682688,False,,0,,Philippines,,,,,,"[{'screen_name': 'ABCancaloo', 'name': 'Ang Batang Cancaloo ®️🇵🇭🇵🇭🇵🇭', 'id': '1167268481529593857'}]",,,,,good job boc we want to see more,1,0.7983721321959739,"[0.1182721844144585, 0.08335568338956766, 0.7983721321959739]",positive
1560554488200433665,1560536697875709952,2022-08-19 17:09:18 +08,2022-08-19,17:09:18,800,1332300746625142786,pranotoy1,FPL_Pranoto Yulistyo,,@SEllis345 @LetsTalk_FPL marcos Alonso 😁😁😁,es,[],[],[],0,0,0,[],[],https://twitter.com/PranotoY1/status/1560554488200433665,False,,0,,Philippines,,,,,,"[{'screen_name': 'SEllis345', 'name': 'UrMonacoPrince', 'id': '1436323036907679750'}, {'screen_name': 'LetsTalk_FPL', 'name': 'Andy', 'id': '27507215'}]",,,,,fpl marcos alonso ,-1,0.5377514314326529,"[0.5377514314326529, 0.40790131958423165, 0.054347248983115486]",negative
1560554334513143809,1560519601741389824,2022-08-19 17:08:41 +08,2022-08-19,17:08:41,800,265891751,sportsdean,SportsDeanHR,,@vince2681 Marcos at Duterte. 👈,eu,[],[],[],0,0,0,[],[],https://twitter.com/SportsDean/status/1560554334513143809,False,,0,,Philippines,,,,,,"[{'screen_name': 'vince2681', 'name': 'Vcr', 'id': '215517544'}]",,,,,marcos at duterte ,-1,0.9785640034162814,"[0.9785640034162814, 0.020752773050057204, 0.0006832235336612935]",negative
1560554244066816000,1560218593056665600,2022-08-19 17:08:20 +08,2022-08-19,17:08:20,800,516512319,bpmjpmj,whiz1125,,@notoMAGNA @maria47215 @joncrstbl @tongduchun @TrollyAguitar @rowena_guanzon Wag puro paratang na magnanakaw. Kasi kung tutuusin ung nakulimbat ng gobyerno ni aquino nong umalis ang Marcos dapat nilaan un ni Aquino para sa gobyerno. Saan napunta un? Diba kaya naglagay si aquino ng pcgg? Sino nakinabang ng mga nakuha nila sa Marcos?,tl,[],[],[],2,0,2,[],[],https://twitter.com/bpmjpmj/status/1560554244066816000,False,,0,,Philippines,,,,,,"[{'screen_name': 'notoMAGNA', 'name': 'Apple', 'id': '120327705'}, {'screen_name': 'maria47215', 'name': 'シャネル❤️', 'id': '2650012878'}, {'screen_name': 'joncrstbl', 'name': 'Jon Cristobal', 'id': '1485155509636591621'}, {'screen_name': 'tongduchun', 'name': 'TongDuChun CampCasey', 'id': '903222451248750593'}, {'screen_name': 'TrollyAguitar', 'name': 'Trolly Aguitar', 'id': '1529447275411668992'}, {'screen_name': 'rowena_guanzon', 'name': 'Rowena Guanzon', 'id': '3265772426'}]",,,,,guanzon wag puro paratang na magnanakaw kasi kung tutuusin ung nakulimbat ng gobyerno ni aquino nong umalis ang marcos dapat nilaan un ni aquino para sa gobyerno saan napunta un diba kaya naglagay si aquino ng pcgg sino nakinabang ng mga nakuha nila sa marcos,-1,0.8249524946974993,"[0.8249524946974993, 0.13456210815455685, 0.04048539714794385]",negative
